,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
108,0.009539777506450211,0.0765440464094935,0.04429258299894121,0.06022696946189084,0.07235189190848575,0.10853940875272718,0.05547942564543111,0.0892798753444843,0.058280097073279184,0.026073559912122856,0.32994247897890977,0.26276409921042676,0.16110585310564166,0.2677872563798751,0.11624060119265975,0.03948403233365814,0.0,0.14605224107290696,0.2218613082557275,0.01760398754316153,0.06605872948936732,0.0,0.04490408507374344,0.0,0.19285037376865208,0.0,0.017504582473955133,0.009920770094479106,0.10078593590855879,0.006132065266194433,0.02935776925275825,0.05609456117506283,0.03648770180381837,0.277441375075831,0.05554988615195237,0.019759058973523147,0.008510362070774916,0.0375046662885478,0.13551595576018813,0.01632300013396142,0.0489411274726602,0.0,0.10561644342510272,0.0,0.129606763920084,0.0,0.06372546202534538,0.0,0.08004707900904429,0.0,0.15724077617995522,0.055744608897523716,0.17103960317608455,0.13849345012969674,0.0,0.021376328405220538,0.0,0.0,0.0,0.07280216207530495
109,0.042109406354345714,0.02505734230910041,0.012590037080425253,0.015063513280035546,0.06205350987878305,0.04357809205415732,0.022348682264888047,0.020103034680762532,0.08130351523535399,0.045175383753538884,0.158638389966841,0.12083698870486977,0.1439586736826942,0.4594443339092756,0.054582735106672074,0.36461235015036464,0.09025164593943304,0.27559035763274387,0.5180633473530033,0.2918065049136133,0.028859133748383572,0.0351259990655429,0.05101164400758909,0.0,0.05004610174128225,0.032269739732216675,0.010754809992155572,0.0,0.01635389502524187,0.0,0.0,0.0,0.0,0.1881541658587089,0.044227422091492684,0.01488640207893986,0.002956775477287521,0.019087218419285887,0.0,0.0,0.0,0.0,0.05111851240149387,0.0951273328772185,0.0,0.04152059906078339,0.0,0.0,0.057319280075996015,0.005414191654962281,0.018843179964918612,0.05174348544552422,0.0,0.026396592983974836,0.02104217562055068,0.0,0.0427641002581504,0.0,0.0,0.0
110,0.034040296489710055,0.05238482693907045,0.09302352333853635,0.05408653700236399,0.02323050640278638,0.03119228827141147,0.03618331637961452,0.0779170838275258,0.03071282588496889,0.0,0.06830921717992763,0.41410549554714177,0.0,0.05708944515409752,0.27302113103741255,0.4904660268061273,0.18008006377856792,0.14019136351149747,0.017964353708248462,0.5889852620893815,0.10775765692413158,0.0,0.2490114042087513,0.0,0.1237853571666399,0.0,0.0,0.0,0.06636179985381858,0.0,0.0,0.0,0.0,0.05735191086085646,0.018007068817721645,0.06741104693765793,0.08615972719726125,0.12356003347320993,0.013773269906121212,0.0,0.0,0.011282067873919983,0.0,0.0,0.026682146396331624,0.04078890053016728,0.0,0.0,0.0,0.0,0.11174855622931107,0.023580908253084166,0.08142401553411828,0.0,0.030640854727583492,0.0,0.026229456581655243,0.006312665758393303,0.0,0.0
111,0.010893595962462031,0.060959916559266476,0.09063729462814075,0.0715764636485611,0.04555695633959633,0.054300877083084426,0.05979762036048797,0.0,0.048481449105188236,0.03185732753088764,0.36882066155990145,0.02536171190623547,0.24983538473669045,0.178103530483262,0.4006293262839204,0.29325137525592415,0.16077247988369078,0.2689810789127694,0.0425783444258836,0.22116108015630048,0.0,0.047630741241097424,0.09594195153676162,0.0,0.0,0.0588734383475118,0.0,0.0387744747933091,0.0,0.02934619278882966,0.0,0.007094252022389809,0.00015693184761350843,0.19784794618243673,0.0826104512969739,0.03242744070424954,0.08400387478387326,0.1493325377396209,0.0,0.0,0.05361483548563491,0.06223288691323883,0.02325731793836213,0.0,0.0,0.0,0.0003344515225598377,0.0,0.055668008855081205,0.02897074053177632,0.0,0.052145533715139455,0.081252041442706,0.062149079267625924,0.08977210571812763,0.005286251386954511,0.06685740038271963,0.13357767806021498,0.0,0.0
112,0.0,0.0,0.03874010068983638,0.08815663801973316,0.0,0.040222448390094215,0.041104044151555046,0.0,0.034968278861404904,0.04917735264504053,0.5363998089048972,0.21388298774547204,0.06261892855732851,0.0,0.010297002031474278,0.38936698143568943,0.17018442242806778,0.14571853868718382,0.06627069326892417,0.5735075742114875,0.08462192611322379,0.00386403124796761,0.050987480473132465,0.11046157258491865,0.05824989755207666,0.012664632180753022,0.026823407352404578,0.004107149191895361,0.0727377602878047,0.011658491997176655,0.003198356521883732,0.0,0.0902210209567301,0.006483488575655934,0.045635440586436087,0.02613504421303306,0.04020933717982558,0.024757629316714377,0.0,0.0,0.0,0.0066905558990082055,0.12044572640477524,0.0,0.11465093715436468,0.0,0.02253503210047997,0.0,0.0011250959147237683,0.0,0.0,0.04030505329450659,0.04514466089008631,0.044048125695807364,0.0,0.0,0.0,0.01897214553294213,0.0029805477143082927,0.0
113,0.032012684238113154,0.08125686513792071,0.024759571860906646,0.05889534340834992,0.045585172995756776,0.10467091217636529,0.024898156108754788,0.021794342272530177,0.06659307955009343,0.0,0.13492853238435107,0.01569608639376739,0.13451331815454523,0.28734688388141266,0.08195017689403054,0.3022077455007685,0.04218467563260498,0.24751753879428878,0.49622872266957496,0.5774873282592814,0.0,0.05726056637666433,0.0,0.01796841312039591,0.10901250598919972,0.0,0.04094099615443075,0.0,0.0,0.04016799708786961,0.0,0.02951455529399042,0.0,0.0,0.022467912768538847,0.07834329305060585,0.23987218177166647,0.07645799539619735,0.0,0.04817279109152974,0.0,0.0,0.03859217148858527,0.0145395271603457,0.04847442656086502,0.034330358722787835,0.042298012333233964,0.0,0.025307738089760393,0.03567354457704939,0.09968049560649701,0.0,0.0,0.024432144002628383,0.0,0.0,0.0,0.0,0.0,0.0
114,0.05202560121596566,0.030729646281450647,0.13524827420465718,0.04111748756157578,0.0,0.056701035969516436,0.11409834101931249,0.01651988177413276,0.014466420926694623,0.05272878941936734,0.040779306798491496,0.08646097500634216,0.1283017128605458,0.21135640641824194,0.07927729842882822,0.7142295744644405,0.0339152163577208,0.16345303725867055,0.055964534016698216,0.5992847302863733,0.06001685399628296,0.0,0.14213447513613514,0.09569088707984175,0.0,0.025808102328859935,0.0,0.02670228713711287,0.08427460719251682,0.05331294732057999,0.07786916906821731,0.11009299900955305,0.0,0.0,0.012960538814575413,0.22117541678714722,0.11851628968937813,0.17954516371935733,0.0,0.06040591955188714,0.10624343795478795,0.07727275010277516,0.020552828146001578,0.023782130493157645,0.03721175402441593,0.0,0.0230746894380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015883131099762894,0.001430120837769444,0.3165535134370072,0.08950739293247872,0.0,0.0
115,0.021826380620808248,0.08845018097727081,0.04220837265533456,0.046098296764619365,0.0334435937817609,0.11751462783540244,0.03410629505809859,0.027105900117331487,0.06013688433588383,0.02450661354020659,0.07246183814632824,0.3311399184254011,0.186838892444281,0.2706277625959055,0.021296285406496973,0.20913745364970965,0.2681779634457413,0.033721051841323575,0.0,0.2756384214489527,0.0,0.0,0.040608844773149154,0.07750034556772531,0.1152740893753518,0.017739010221272465,0.0,0.11880125313696333,0.0,0.07189920986747302,0.0,0.0,0.0,0.005855993163741318,0.028261025358628036,0.4593182895099546,0.026010907380950854,0.0,0.0,0.0,0.06843773723679143,0.07078409695942181,0.021818100770318496,0.0,0.2115338960282807,0.0,0.0381884867328848,0.0,0.03880301490609387,0.0,0.12583998052287307,0.012643911403542023,0.06476998730518102,0.13621232076162995,0.047488366738995286,0.0,0.03991498909205505,0.07602451426237139,0.0,0.0
116,0.05371617224700132,0.06253011142479274,0.0878877066930153,0.02346854590203557,0.0643228910046213,0.04877460575773395,0.0240220025970132,0.0066609004086476305,0.012605124401121808,0.049929329271669654,0.3341870803147604,0.18658283989197796,0.180607375057033,0.022155857313913573,0.0,0.42037539490841985,0.14746504996665133,0.2698340357311435,0.08772984690624107,0.40928971218399296,0.0,0.05317978030242813,0.009581865159642954,0.0,0.10425331668402028,0.043595720211334205,0.17247971923485003,0.07239426431963239,0.10287612369420614,0.0,0.0070086011513757355,0.053972153389354946,0.037708603837884415,0.0,0.05159702933077493,0.0,0.007485354437879391,0.02168236260636693,0.0,0.0,0.03246140746131136,0.0,0.0,0.0,0.0,0.0,0.035449506227083746,0.0,0.009284447947302266,0.0,0.18429594440603073,0.05558262353848497,0.022109321747270597,0.016689048170823662,0.042154238360302576,0.0,0.0,0.0,0.07941751478599557,0.0
117,0.0,0.0903012404201082,0.08744809606419653,0.07706083210536524,0.08859859636239147,0.05476373628354768,0.06261251819314613,0.04885895188557968,0.046493665376137416,0.07417818004636027,0.16034292003821618,0.07406955781395595,0.06839278064952752,0.2546065548242967,0.20764030946559803,0.46235162644650024,0.1830280708125481,0.08779491473431843,0.4284492429507784,0.09850682707045458,0.0,0.1489714247174198,0.0,0.0,0.4186023695516873,0.08242281251262203,0.04640403861805018,0.0,0.0,0.0,0.022585821330656054,0.0,0.035124901565026095,0.013391531307458036,0.02067314224740946,0.0,0.19143574527955046,0.08587901261798013,0.0,0.052384455247788494,0.09291610455271564,0.0,0.10092447676128388,0.0,0.0953535004846075,0.0,0.10967155487492626,0.026539599914210763,0.033606729159320316,0.12416469808901642,0.0,0.025880906237315374,0.015090992554689552,0.16719961452539928,0.018338926608412343,0.02597698387943896,0.0,0.0321346944013041,0.02533480626869207,0.05726699346017688
118,0.05267224099845911,0.0,0.12725826566467263,0.0,0.039123209681173055,0.038877069062643176,0.0,0.055561646023630167,0.13037450438400097,0.04222735584377687,0.05742932039874438,0.15982266391158306,0.11362422617284068,0.19502501561227567,0.16608131508693522,0.6179713978298464,0.05047288017435204,0.2287600328696133,0.021591565641869002,0.35947999786051255,0.018312160722335893,0.0,0.08299261484035704,0.0,0.15022489705366288,0.01144479445577049,0.016574770684661636,0.0,0.04459307840784861,0.16792900224657625,0.002623043214258329,0.1322274667223655,0.0,0.009166152868437034,0.02407838360429313,0.0,0.14106924936201284,0.19532572386472138,0.0,0.024587028314984608,0.015451413605350038,0.10506177894018374,0.027760109758017636,0.07527154724260482,0.04224705069890836,0.036780353831208,0.07136719393859464,0.0,0.0,0.04375135915217977,0.0960610414170135,0.0,0.07406582486212976,0.0,0.03552599336255529,0.0,0.13945089799111807,0.039978131278641825,0.0254586285073318,0.0
119,0.14210493068435512,0.029455305894733916,0.02860695229877416,0.060397516840305025,0.08275126319679972,0.04511167235472775,0.024492791974170064,0.014212086599104584,0.022392106482277036,0.0836726758807469,0.27497251364726893,0.18988938695367708,0.0,0.05784785262641794,0.43116600483941797,0.06222344979910094,0.10688615158923315,0.30455166715539267,0.04970003066851242,0.5106603793306362,0.046186291037606166,0.03971921018200884,0.09260867716997706,0.0,0.04263073691541444,0.005728416210169118,0.0,0.08325261450644471,0.0,0.0037493894681193936,0.0,0.1414818671188739,0.0,0.03709178628809642,0.02941888789356679,0.011686078242578338,0.13134345469190004,0.0,0.0,0.0,0.039219392180593775,0.0015463470276607899,0.014565992719749015,0.06384297552209486,0.03934046022782465,0.0,0.05403602631925481,0.0,0.0018623718217873298,0.025388814354070255,0.1349917870250593,0.025629861565123032,0.08031729005551222,0.033563459890659855,0.04825473744967353,0.0,0.12183481830576998,0.026115598535348554,0.06465413722428906,0.0
120,0.07096883731708797,0.05024868643763563,0.063434012170238,0.09227070054833943,0.02403687665253223,0.07213748745961271,0.0,0.031120008968012577,0.03317430063844758,0.05686077376547347,0.4469365526577422,0.1028343473663731,0.0,0.242816679518157,0.0,0.566414045335505,0.2990752120457686,0.015856626055650785,0.03425310612707162,0.0414645620876728,0.12151111795876827,0.07053689949432673,0.045806444911419185,0.0,0.22326489849354622,0.03307840411097844,0.005912040539726711,0.11731868409193055,0.17426376667863458,0.0,0.0,0.0,0.002111281950535806,0.017773602764874427,0.011834135149751122,0.0,0.05914976065461761,0.0,0.0,0.008773296558544141,0.0,0.0,0.0,0.0,0.0,0.0,0.08522961759519454,0.0,0.06119239695400152,0.0,0.05140178439962831,0.01883615692806428,0.31596190884562003,0.04526365500569505,0.0,0.0,0.0,0.0,0.07811282116539844,0.0
121,0.09207801652945644,0.0,0.10524584869965886,0.07417207906872342,0.05010071622458622,0.09318915068204023,0.0356861596880577,0.0,0.07636305137780208,0.09241367583226745,0.17359066529626904,0.3308641325900899,0.1398486548439649,0.0,0.08676854752011426,0.6348047076587133,0.0,0.356357915325222,0.0845293505141333,0.15100406398903413,0.1575463725148432,0.040746962129540786,0.0,0.13886180910318166,0.11222433939595247,0.0,0.10062024360821145,0.059600048911844096,0.0,0.06250717839923614,0.0,0.024090800499675658,0.025223003543652298,0.0,0.06614049502654247,0.03149468994547082,0.06532167522989342,0.12167814505756576,0.043643962750705236,0.039556908432954785,0.01906935051549016,0.0037656638508865455,0.08355562824715655,0.0227001202233692,0.04180846139832054,0.0,0.02436276378080584,0.0,0.040400399881109585,0.16758249174375617,0.0,0.2221938939338504,0.04163386819862487,0.07189744059325809,0.0,0.0060805556442748605,0.0,0.014116249103682645,0.07105786818229305,0.05824062199607029
122,0.06436134494959471,0.03873132953183168,0.1790813692132387,0.08643517761714524,0.1388130982811842,0.04629229965552687,0.030564916585717958,0.17460372691907394,0.10453422582358271,0.08592199151460644,0.0667727593422832,0.184012574841587,0.10802212538881252,0.16503945677840393,0.27360317027176356,0.20642902929473442,0.17332756528978435,0.21051190570508974,0.09776011837064766,0.6765844358700391,0.09244587635386296,0.06606205866911194,0.1806167096046607,0.0,0.03325311937098789,0.02251874111102318,0.0,0.09281666795593312,0.038255972454287045,0.0,0.0,0.0,0.028749874555608637,0.0750856262553839,0.011954210358226015,0.0,0.0,0.11131483526620675,0.0,0.013097555218651547,0.0,0.012714430728708018,0.0,0.0,0.02545595550419255,0.0,0.1237601735086562,0.0,0.0,0.0,0.07705217167785844,0.13416352474459067,0.0760908498602144,0.06439539006373392,0.0,0.0,0.16468198272486503,0.05095666183892126,0.05444537271774712,0.0
123,0.0198874078253368,0.0,0.08423616911574344,0.08515797665053534,0.04327663456521566,0.08934221043891592,0.0,0.012479909903986744,0.0,0.1410575779261326,0.1971784458637228,0.2891525436853802,0.06923048749354266,0.1973157884272025,0.26507440125433007,0.5214597817765639,0.05810102701856989,0.0,0.054583345852809106,0.116175855180971,0.15690202369182682,0.0,0.09585321270452697,0.0,0.04069424938049346,0.0547539561494014,0.0,0.027023011872011584,0.0586682887296136,0.09046013428432749,0.0,0.037491908529355605,0.00850723188843199,0.0,0.03623504870563928,0.18124654819424363,0.008434115897498476,0.0,0.0,0.0,0.06357070369159329,0.03224324415937904,0.06898970104722127,0.01478124372096234,0.050836632516171376,0.0,0.16670033883537771,0.0,0.009463257717492948,0.0,0.05934281111272574,0.06244905678933156,0.0236137425101952,0.2245727037615874,0.06203552338886377,0.009166128715229696,0.0,0.03246353688307442,0.06583123820438119,0.0038990817966757735
124,0.04815857024163583,0.03281265530318521,0.1996139640890095,0.053914153087455105,0.11432767935133406,0.02439719181446744,0.0,0.05520386902259701,0.02401639902894674,0.08258717832495205,0.2164941232589236,0.3048733263592118,0.18023714848423716,0.027975528189849674,0.0,0.5490844312779363,0.0,0.09295511586173026,0.16124351138050533,0.22016069411514846,0.05389062706292996,0.15211928860777493,0.044836159512303755,0.0,0.09788694267844479,0.029373734299291545,0.11052769432363586,0.028990842951707018,0.20198634559662626,0.0,0.07817897859196869,0.022748241836029748,0.008837692207817384,0.028904926984618114,0.020062680223409957,0.0,0.11692868184837275,0.13313367622924072,0.014162001760906292,0.0,0.04268709385969644,0.0,0.016595936312312664,0.0,0.0,0.0,0.051370085687320495,0.0,0.0,0.0,0.0,0.03542983697048402,0.05637933091628282,0.02699478636646955,0.0,0.00919834404637381,0.0,0.0,0.11796112982401401,0.0
125,0.0,0.0,0.1353252418617256,0.05614646681420506,0.04195166400979824,0.0673811396950019,0.09577774276840727,0.04460047597714229,0.0397142616224726,0.06605251624013876,0.031626856036596616,0.2857286270981714,0.12777322604417124,0.0,0.08957325575481104,0.7394089383126538,0.0,0.11384520358388739,0.2996637103417831,0.3416699377440463,0.060091343026182825,0.019992319650174336,0.09367169955433485,0.05343985118149958,0.2576696704266058,0.03532870097844254,0.0,0.02514066111778003,0.0,0.0,0.0,0.0,0.0,0.03936805850568387,0.05032869739579729,0.09695985391953942,0.17607764896119013,0.0,0.0,0.07585310671643405,0.0,0.014676679318379507,0.11151437019020254,0.01793922911599917,0.13616006506943182,0.0,0.0,0.0,0.0,0.0,0.04360735583900221,0.026976772080175782,0.11752819165854135,0.04038457928030544,0.0,0.0025514656547961103,0.041162979895490046,0.05246828558966505,0.08252192577476557,0.0
126,0.05013921432542211,0.0,0.013448546624070272,0.029368696991356948,0.06676775570117238,0.06120300654567818,0.027061427543003145,0.1258523337316659,0.03390953035750685,0.0712326780410011,0.09421328380406743,0.34419004449683205,0.0685616664987391,0.30316600630871515,0.21654424101099645,0.5679018795684828,0.11850090338801103,0.039125944671658,0.06111057394793696,0.5318375586867785,0.10381376385861002,0.0,0.1563183720104785,0.05284992947851527,0.08174188033348793,0.09284372721128073,0.0,0.017772296692023216,0.07571428181057327,0.061026361678589,0.023725439905462095,0.0,0.007438202084560553,0.04629396865409887,0.04220926196872547,0.050723576925415854,0.0,0.1221783278678648,0.0,0.05516619330354665,0.039215036739543754,0.0,0.0,0.0,0.0,0.0,0.005136194943293089,0.0,0.0,0.014687971733906657,0.04500901138932585,0.027055648016368682,0.0,0.02071139359799494,0.02800438250684987,0.0,0.030751267930281143,0.05656360458285206,0.015917803166954306,0.0
127,0.07684239306103682,0.09001866161240464,0.03072394088252083,0.0835371714885723,0.0800972061205126,0.0,0.03689928659068681,0.024282550243465005,0.03484194972102487,0.05110478218263925,0.31604798942748435,0.0593153199754763,0.029471833614635106,0.14551865360911947,0.08839181846282211,0.40850282519418346,0.071027498533651,0.44739630014092224,0.08241191539188533,0.25184285384571997,0.0,0.0,0.033202369745854464,0.0,0.08611893424386695,0.023269653392728882,0.0,0.05717669594036411,0.01935642645823746,0.19220078651951406,0.03451907877646741,0.0,0.025327198623199362,0.04224793231679167,0.022024912034248185,0.24480266683627835,0.03631552531261275,0.06973970271987207,0.0,0.0,0.0,0.0582546556010104,0.15075994212411473,0.10979948739175832,0.016950256281514378,0.0,0.06027468239960197,0.0,0.0,0.08506455290400101,0.014365081679866663,0.10084876191356593,0.0,0.07716125514703488,0.0,0.007920445132487528,0.01697130694977792,0.04322109144388611,0.0,0.0
128,0.09198475669848279,0.0,0.09980325496280545,0.12188191379160943,0.0,0.03417267996440085,0.0,0.035511406970333795,0.017032040283232443,0.08347557066785911,0.3946934387239592,0.30981244464538477,0.04214552551284331,0.06821328406382032,0.0657406342696217,0.3097765914071278,0.07056686032628386,0.3739111440260947,0.11469262254614632,0.08231336951419964,0.026356375451144325,0.012973484850070304,0.1127511416773588,0.0,0.11011810983275422,0.04221769960628967,0.0071923178390171085,0.037882154182111466,0.012606373604435622,0.0,0.08882841419455105,0.018315946450520232,0.03444219154833362,0.009538087255926666,0.01985856956309894,0.04598091546947406,0.00922434537842464,0.1539777257301359,0.06503066200170773,0.00667153573271138,0.03065979719343413,0.0,0.0,0.161461006927834,0.04422391195815996,0.0,0.008237220626150286,0.03432617090588663,0.053049426087452785,0.0,0.22281781745033968,0.0998551721261271,0.06483585968184216,0.13774063546512808,0.0,0.002747248842839556,0.11298400810113036,0.0,0.05956994187723495,0.09446108148409486
129,0.0,0.25350757103975985,0.04026316552343852,0.02705658821122773,0.05029603508716054,0.0,0.11075888818613015,0.0,0.05661556921422994,0.018500492773625914,0.10443277788107325,0.49304188208661337,0.023603282714678347,0.31597814173399713,0.1820140201225768,0.30068071274095415,0.02055471175944301,0.0,0.15079622266840859,0.32229029673048254,0.102024449598965,0.17038537426059513,0.0,0.0,0.04838281019747589,0.0,0.041232495646406526,0.06339756621248972,0.07718918676883976,0.0,0.027535816286773346,0.08887709539119042,0.0,0.13691545449217762,0.02683849970770287,0.09438281675125314,0.04755187610275795,0.055877033984566296,0.011232168601858725,0.01654650906618243,0.0,0.10185597108089914,0.15334721622754516,0.01174995237432324,0.024473957315930356,0.1450905503236584,0.0,0.0,0.0,0.1196579482676253,0.05935103047708238,0.0,0.06484294794304916,0.11951599319396315,0.08890604507519831,0.0053829002101733,0.0,0.05556261492280468,0.04661332399324292,0.04004455985289817
130,0.06205817776906157,0.0,0.07019458302253206,0.07081553816980352,0.024694205947141043,0.07787994178676694,0.024718239780046468,0.10028095872330096,0.06655382352350513,0.060005350910417525,0.15440167652600992,0.481346042951509,0.1529324283022604,0.5124722224161709,0.045763986311714556,0.21612550741809458,0.0,0.2811810609611717,0.12321975500897887,0.1280255129986553,0.04905087915359415,0.0,0.0,0.0,0.06933011726765455,0.0,0.0,0.0,0.010222142211129114,0.0,0.0,0.00428839566023574,0.00832213688644839,0.02473309102341047,0.013951945975155611,0.0,0.015349842498843367,0.03930947283406512,0.04063125750065104,0.1108178044629423,0.0,0.05168350839888252,0.053055849708188045,0.03450259852487787,0.03375370034705358,0.038405616915186826,0.014728832261491331,0.0,0.10435169998801673,0.24717997937260436,0.029840137951963875,0.037819843584497324,0.1464533636487633,0.05124756356440068,0.0,0.0,0.0,0.0,0.02876749049525752,0.0
131,0.05815800368944786,0.08677701943507313,0.03721620342366091,0.07410360072725114,0.15748164452262137,0.02225310573532764,0.04302122940429211,0.0,0.022119056627829363,0.06983536482150328,0.038604438804159286,0.08376604882796483,0.4040063827712902,0.28778272583699194,0.0,0.13462580502236005,0.18582228990875996,0.3144861176223449,0.05998707073057744,0.12093896616717664,0.058081367860378506,0.018103600565677523,0.05960994948798635,0.0,0.05815374825907722,0.018677796348136586,0.048718441942283246,0.02262286914453111,0.05162810875052056,0.0,0.0,0.06289248598003107,0.03921276767912905,0.0856056149951292,0.13882057321499214,0.0,0.06352207845670169,0.11632176574933312,0.0,0.0,0.058435577717113094,0.047699461743473615,0.019716738609734046,0.0,0.03934582743984955,0.0,0.05362257173244145,0.0,0.038179311860225135,0.044079375889641066,0.01951706979101835,0.13776648038854222,0.0,0.05242148632495478,0.11580282640191776,0.038321424287504714,0.0581588796224915,0.06178454480559457,0.19137155218391086,0.07958156583261677
132,0.046324532648246965,0.009458536094966339,0.0,0.05592253291412759,0.056414061730247614,0.03633960387303217,0.029162719648621892,0.0,0.0,0.019120921409174183,0.2650274410492786,0.037745342996256884,0.15467538406609904,0.08711751953236474,0.06594653734242144,0.5195380682441972,0.0,0.41948942746911244,0.06474023038069024,0.6056166421601905,0.05105444136564007,0.019424894732265174,0.012707346953608124,0.05409143605321784,0.058679877576907374,0.002059467549152388,0.026664080273456518,0.01219767660876824,0.005381533519514781,0.0,0.06906065304792385,0.014064050376811231,0.037015802372912666,0.07852258529708725,0.054075032957968575,0.10453408176981577,0.0,0.010736909706142167,0.0,0.0,0.0,0.0,0.0,0.008120570002015558,0.0,0.06814742411273902,0.01977519801397728,0.0,0.007133299078609811,0.0,0.03888227846614566,0.03742453332240184,0.042836995305841806,0.05580688303932217,0.0,0.0,0.044091367391589226,0.018793626114208952,0.06261648287493675,0.0
133,0.04304808882967576,0.14961134344172458,0.04118339989228621,0.07547705781647888,0.11006182418982693,0.1354464477493297,0.06545737759167836,0.027125622977985098,0.0253948494620377,0.04984405899462306,0.019103311248912607,0.16041459713454703,0.05635599106080142,0.2707005028272892,0.061737411219698,0.633826455116366,0.1937406958951725,0.0,0.04531961139869725,0.4376567131849631,0.02887470955923019,0.0,0.07708828389365202,0.0,0.246798322750598,0.0,0.0,0.0,0.02675340392868982,0.015808128924414265,0.0,0.037140408031811206,0.019738684120677787,0.021890008042202484,0.006593855219122659,0.024402549525899788,0.0,0.05399620732230168,0.0,0.009868031974788572,0.0,0.10355111884104912,0.05861706658884751,0.0015732560184072808,0.13970688158111977,0.05588265361066176,0.0,0.0,0.020320582721977978,0.018500208999468713,0.0,0.00784084544296667,0.038465152192315076,0.022280282563323782,0.0,0.0,0.022225518814778012,0.13863261928095405,0.034943806664684524,0.026217208070117886
134,0.08140352216364423,0.10837813988931297,0.14504891084409194,0.09667942498833107,0.05775475149479851,0.06742897539917578,0.07242079795768352,0.0,0.015781712637239594,0.06802824227154045,0.08445635288043311,0.45135511842938664,0.45596329039936934,0.0,0.19088806268732703,0.28112117161121386,0.1486238659192209,0.0817908013048649,0.3164879667520952,0.35510148263265434,0.0,0.0895333985346615,0.4257998749298377,0.03890889457133848,0.03282289597226159,0.015314560708371608,0.052013167022498405,0.07788640998246255,0.0,0.09105093695499918,0.051133420332444224,0.010248758286110715,0.0,0.033367980009574694,0.05037942493339318,0.1084883791501103,0.03986859267034738,0.1805392643369938,0.0,0.068450004698072,0.11668205715529577,0.025153151157285537,0.08719381788843238,0.0,0.0,0.0,0.05186244657640964,0.0,0.13703536844800615,0.0,0.05804246801996202,0.06763316926361657,0.02773823960623282,0.03205503933327024,0.0,0.0,0.0,0.03114335860432722,0.06163175101311309,0.0
135,0.027481968248003984,0.03194581075084556,0.04483521445426103,0.02554773686503007,0.05324970291209328,0.022648802718113523,0.01388505748167785,0.04567956178664591,0.03095367661527375,0.03376308774762001,0.5299191247415412,0.16076776160048492,0.4242727537387687,0.03408131476002585,0.10954935397577595,0.14035592333251362,0.07732114462028877,0.474103449203894,0.0,0.43299550294637085,0.06449436538804444,0.002243731219430709,0.02324148873676075,0.0,0.0,0.005660123964941821,0.0,0.0057176285646095585,0.0,0.007888799377277208,0.0,0.02980197910893509,0.01110354758807881,0.0,0.05669122769141498,0.0,0.10209741910294298,0.033537381153231155,0.0,0.0,0.025928914211436598,0.012502159356377506,0.0,0.0,0.0,0.0,0.0,0.0,0.03194894832180542,0.0,0.024583477882858213,0.0,0.0,0.10567229885396548,0.0,0.0,0.0,0.0,0.0,0.005552354495087921
136,0.0,0.020570233725312647,0.0,0.04490643519741847,0.0,0.036389306834149815,0.05299579747024377,0.0,0.039283672952612064,0.020945337268150267,0.24378850695544022,0.024552207357720304,0.14210305730572312,0.20220038740745191,0.0909604311146086,0.675031179257612,0.21120292552806444,0.1235069963373347,0.0,0.21123596716369428,0.06900988269649275,0.11765226371636865,0.054069965824279136,0.0,0.35816878936534946,0.029895927731978925,0.16642483535546476,0.026267927584600833,0.0,0.0,0.011184075428275082,0.0,0.0,0.22280738702038183,0.0053601426703714415,0.05429648181239141,0.0,0.08471417258858845,0.0,0.0,0.0,0.0,0.008587621244722394,0.0,0.03514326350489914,0.0,0.039343016481800414,0.0,0.02622624268316605,0.0,0.04036200978089069,0.0,0.11795659220858329,0.023170335638701887,0.0,0.0,0.043955513493849165,0.0,0.0,0.050630077985664344
137,0.06920864597050501,0.07591796105813749,0.031135104476806907,0.0,0.07400204553273214,0.0,0.023042785580305366,0.03487100243363148,0.07364043989299819,0.05250634007917531,0.14813025262250165,0.45355348077312735,0.06191460445569661,0.03160100888631947,0.00829658122593581,0.4343407252060938,0.1366202009296478,0.3735338781620897,0.15612906824239645,0.14954662440390318,0.07725055580320504,0.0,0.08141758065901644,0.025325491138215372,0.16654556802912637,0.030136569693348894,0.0,0.0,0.013530086530798702,0.03430982370835679,0.0,0.0,0.0,0.017231637704661903,0.015113874133195987,0.05722510154884105,0.02045280695846419,0.07575940148875224,0.033112362410845385,0.0,0.010104128718031204,0.019813555699491926,0.006683662542031281,0.025018477706229895,0.08677343383704095,0.04167675315159384,0.004678975627206683,0.0,0.027811358652342036,0.06826215130749688,0.053178083838163505,0.0,0.06519078514108612,0.06678427608297861,0.037436275890706375,0.0,0.04852428757536899,0.04199355061513554,0.028051903906511893,0.032057342721976315
