0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,window_label,task
0.7979829315695944,0.777272695194704,0.7913006886433673,0.783828100121886,0.7435435353311249,0.7900544010901516,0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.0,1
0.777272695194704,0.7913006886433673,0.783828100121886,0.7435435353311249,0.7900544010901516,0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.0,1
0.7913006886433673,0.783828100121886,0.7435435353311249,0.7900544010901516,0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.0,1
0.783828100121886,0.7435435353311249,0.7900544010901516,0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.0,1
0.7435435353311249,0.7900544010901516,0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.0,1
0.7900544010901516,0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.0,1
0.7820560611930536,0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.0,1
0.8276717439542778,0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.0,1
0.8546180023953237,0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.0,1
0.6096345098375721,0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.0,1
0.5805634693192577,0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.0,1
0.5470965219563799,0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.0,1
0.8658138031143944,0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.0,1
0.8653622077459127,0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.0,1
0.8782844933496596,0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.0,1
0.9166320260959662,0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.0,1
0.9546347452316306,0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.0,1
0.9277235253157348,0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.0,1
0.9016348229840344,0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.0,1
0.9202402604400794,0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.0,1
0.477483224113599,0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.0,1
0.4647944886145781,0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.0,1
0.4679373635424483,0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.0,1
0.6851373050372603,0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.0,1
0.6737955662190609,0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.0,1
0.69468132606847,0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.0,1
0.6705566550306861,0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.0,1
0.4260010441905363,0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.0,1
0.3866832025789632,0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.0,1
0.7003753237287322,0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.0,1
0.6738517386135027,0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.0,1
0.6672054961474008,0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.0,1
0.6356975503685462,0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.0,1
0.451265351898695,0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.0,1
0.4465492492442684,0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.0,1
0.4491983564183579,0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.0,1
0.4696619935996375,0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.0,1
0.5033522672828887,0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.0,1
0.4839466874953256,0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.0,1
0.4840466258831316,0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.0,1
0.463024671302735,0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.0,1
0.4893694213558096,0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.0,1
0.4496063013154714,0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.0,1
0.4060139711579008,0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.0,1
0.4348408067090092,0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.0,1
0.46578333196266,0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.0,1
0.469054730280329,0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.0,1
0.4621659225729606,0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.0,1
0.4244637133884323,0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.0,1
0.4669472136380701,0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.0,1
0.489114137849164,0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.0,1
0.2869145504959483,0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.0,1
0.243576807386051,0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.0,1
0.5396484071327469,0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.0,1
0.4919388861429512,0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.0,1
0.4689137170642532,0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.0,1
0.4392176753776156,0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.0,1
0.3956031042158215,0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.0,1
0.3597278280288105,0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.0,1
0.310312419590933,0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.0,1
0.3385438076651843,0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.0,1
0.3416057742644988,0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.0,1
0.5561668536225274,0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.0,1
0.6006969272199691,0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.0,1
0.6139181838386712,0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.0,1
0.5786190991106346,0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.0,1
0.5582832792141046,0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.0,1
0.2617476196418791,0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.0,1
0.281341098907432,0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.0,1
0.4784359918809958,0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.0,1
0.4803033381059433,0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.2826593376577083,0.0,1
0.504478599456391,0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.2826593376577083,0.2433298254295519,0.0,1
0.4869572248040613,0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.2826593376577083,0.2433298254295519,0.2700159596401263,0.0,1
0.5180915632612056,0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.2826593376577083,0.2433298254295519,0.2700159596401263,0.2824817745501914,0.0,1
0.5077091193945198,0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.2826593376577083,0.2433298254295519,0.2700159596401263,0.2824817745501914,0.2845406472998761,0.0,1
0.2971355634165639,0.2806921823426856,0.2872502023900746,0.3265246066669031,0.3511035691593693,0.3145895525470716,0.2871961494019457,0.307496073333055,0.2717932332055436,0.2453996481262858,0.2856052551883556,0.2402144651218968,0.2594385792686419,0.3005984962075797,0.2826593376577083,0.2433298254295519,0.2700159596401263,0.2824817745501914,0.2845406472998761,0.2451963488703807,0.0,1
