0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,window_label,task
0.470142151034617,0.4576025356471463,0.4292518686919547,0.4120035323844171,0.3700118921643377,0.8891858594332508,0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,1.0,2
0.4576025356471463,0.4292518686919547,0.4120035323844171,0.3700118921643377,0.8891858594332508,0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,1.0,2
0.4292518686919547,0.4120035323844171,0.3700118921643377,0.8891858594332508,0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,1.0,2
0.4120035323844171,0.3700118921643377,0.8891858594332508,0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,1.0,2
0.3700118921643377,0.8891858594332508,0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,1.0,2
0.8891858594332508,0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,1.0,2
0.8970457350863168,0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,1.0,2
0.6773095210615935,0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,1.0,2
0.6855705231256516,0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.0,2
0.6365619979166933,0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.0,2
0.6835103405819964,0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.0,2
0.7297395548957939,0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.0,2
0.7025203213619519,0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.0,2
0.6834886996595351,0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.0,2
0.9261268553525456,0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.0,2
0.9185385739288852,0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.0,2
0.8731221492827138,0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.0,2
0.9086484542133438,0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,1.0,2
0.8589242913734296,0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,1.0,2
0.8990377168385486,0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,1.0,2
0.67309079635386,0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,1.0,2
0.6287786407708583,0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,1.0,2
0.589872614341727,0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,1.0,2
0.6006707986586204,0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,1.0,2
0.620890597428358,0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,1.0,2
0.9053486489278528,0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,0.6600375620795526,1.0,2
0.9342585291775612,0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,0.6600375620795526,0.6890123681790132,1.0,2
0.9221101631492964,0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,0.6600375620795526,0.6890123681790132,0.6661981120929029,1.0,2
0.9416689867657874,0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,0.6600375620795526,0.6890123681790132,0.6661981120929029,0.6774561747209153,1.0,2
0.9303253265741264,0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,0.6600375620795526,0.6890123681790132,0.6661981120929029,0.6774561747209153,0.6448286606948705,1.0,2
0.9437516266674534,0.95617411773187,0.4705526255482813,0.5050377413746305,0.4740550023695795,0.4912333321078239,0.4961410532370512,0.524862879269901,0.4938598612131277,0.4706102780211713,0.4346238353045228,0.7936349042382081,0.796433083783194,0.7617323121783628,0.7581400226852981,0.7481848388024773,0.751807896504892,0.7995597354351287,0.8427001660193729,0.5581735304962396,0.5091031589335355,0.473030190984739,0.8325317879595483,0.7929750268873127,0.7687869195022741,0.8067064150949361,0.6782602782434486,0.6835769667767796,0.6717343580173836,0.7110309822281884,0.7461885274021416,0.728382995726701,0.7114965123330834,0.6647965656524772,0.6678486286675407,0.6643237259870279,0.7021038981565976,0.7323097858580615,0.7063962975913216,0.6850677064741579,0.667087415271434,0.6774572798802695,0.6888554875920064,0.6740692083244731,0.6600375620795526,0.6890123681790132,0.6661981120929029,0.6774561747209153,0.6448286606948705,0.6918761096219501,1.0,2
